0.65328	-1.15206
0.51243	-0.82635
0.53630	-0.94352
0.84035	-1.36553
0.88551	-1.08134
1.40705	-1.62659
1.53528	-1.38833
2.27588	-1.83522
1.77371	-2.00042
1.91162	-1.86536
1.99416	-1.43532
2.06618	-1.55350
2.20772	-1.65419
1.56425	-1.47717
1.38065	-1.95595
1.55142	-1.61157
1.45261	-1.31450
1.57722	-1.46907
1.60076	-1.43978
1.04166	-1.17060
0.51341	-1.31274
1.36506	-1.59032
1.05630	-1.19530
0.74604	-1.45193
0.73453	-1.76798
1.46287	-1.23195
1.68727	-1.17364
1.71683	-1.15696
1.81359	-1.07098
1.55915	-1.19433
1.46305	-1.22595
1.61010	-1.07062
1.53244	-0.89791
1.44824	-1.29512
1.50795	-1.28096
1.52363	-1.18737
1.75350	-1.16360
1.91649	-0.89480
1.54079	-1.39896
1.12360	-1.36082
0.83026	-1.46124
1.02904	-0.89496
0.63812	-1.22118
0.61909	-1.09943
0.81602	-1.17556
0.68231	-0.78948
0.66589	-0.89803
0.88551	-0.77756
1.07934	-1.06731
0.79068	-1.02378
1.04684	-1.23122
0.55086	-1.12830
0.69298	-0.82497
1.24317	-0.81595
0.84937	-1.42830
0.87843	-1.05054
1.30699	-1.20999
1.18671	-0.66379
0.66409	-0.57286
1.09296	-0.77458
0.66997	-0.95113
0.78094	-0.69739
0.50466	-1.26906
0.85890	-0.96466
0.72201	-0.85652
0.79718	-1.48727
1.06908	-1.63814
1.42350	-1.81992
0.90818	-1.52109
1.25188	-1.30656
1.31156	-1.37813
0.96221	-1.09418
0.88048	-0.72906
1.21296	-0.57755
0.92810	-1.35539
1.15958	-1.75683
1.53389	-1.17346
1.70698	-1.43507
1.57813	-1.12891
1.91435	-1.44569
1.46509	-1.21226
1.31459	-1.20454
1.79867	-1.23823
1.20301	-1.13416
1.03222	-0.83725
1.10370	-0.84372
0.86459	-0.90872
0.68972	-1.28162
0.64527	-1.07823
0.52265	-0.76086
0.62108	-1.28664
0.26915	-1.28082
-0.00264	-1.55035
0.07512	-1.29192
0.37316	-1.82909
0.05914	-1.74419
0.41975	-1.14811
0.63300	-1.59915
0.68769	-1.09632
0.57255	-1.50086
0.98435	-1.06301
0.96391	-1.08150
0.52147	-1.26731
0.70513	-1.13467
0.35860	-1.56246
0.20711	-1.87647
0.86750	-1.70119
1.08748	-1.79421
0.68213	-1.94255
0.84275	-1.46795
0.83525	-1.00546
0.74967	-1.11072
0.43939	-1.23361
-0.00264	-1.37720
0.47917	-1.16194
0.03199	-1.20339
0.09182	-1.62594
0.57049	-1.51099
0.27536	-1.60304
0.47035	-1.42418
0.62917	-1.47925
0.26903	-1.25743
0.35722	-1.04387
0.24901	-1.09797
0.73569	-1.08388
0.77911	-1.36013
1.27858	-1.12320
1.12762	-1.25655
0.81409	-1.63900
0.59727	-1.53038
0.24952	-1.32491
0.69417	-1.33689
1.02671	-1.09584
1.10689	-1.48749
1.02571	-0.99914
0.95590	-1.23605
0.96740	-1.34792
0.11041	-1.62904
0.59407	-1.46397
0.24694	-1.23376
0.33652	-1.19338
0.41226	-1.31703
0.48785	-1.30600
0.69753	-1.23482
1.05389	-0.87815
1.27793	-1.06952
1.13331	-1.10339
0.87065	-1.37634
0.82364	-1.38441
0.70595	-1.16841
0.76326	-1.76951
0.58945	-1.28466
1.13764	-1.15337
0.75065	-1.66861
0.57202	-1.83737
0.77631	-1.27619
0.26282	-1.61252
0.54437	-1.45630
0.64736	-1.57832
0.77297	-1.33478
0.62611	-1.82111
1.45114	-1.53817
1.04997	-1.78711
1.08122	-1.56317
1.04776	-1.56777
0.65237	-1.45360
0.93725	-1.50289
0.87890	-1.31828
0.81039	-1.43316
0.49815	-1.39454
0.40973	-1.72489
0.95628	-1.20276
0.47494	-1.06004
0.56919	-1.72205
0.29409	-1.74584
1.04847	-1.34865
1.08691	-1.57397
1.15884	-1.33952
1.10924	-1.76622
0.77265	-1.31439
1.39218	-0.99834
1.61004	-0.61045
1.22984	-1.33127
0.86667	-1.59904
0.57078	-1.38173
0.54564	-1.40588
0.89815	-1.65369
1.01251	-1.28777
0.86801	-1.39419
1.10940	-1.68254
0.93797	-1.76439
1.07288	-1.46359
1.45233	-0.95271
0.84270	-1.49822
0.89842	-1.55414
1.30206	-1.57569
0.66668	-1.57101
0.65087	-1.78167
0.81981	-1.65395
0.23893	-1.44665
0.53565	-1.56649
0.82077	-1.63374
0.11364	-2.06991
0.60249	-1.80677
0.75121	-1.59295
0.88821	-1.88325
0.48372	-1.31925
